Date, Product_name, Producer, Price, Shipping, Rating, Number of Ratings
2020-02-05,Dell Inspiron 8500 8600 Latitude D800 Nvidia GeForce4 4200 32MB Grafikkarte Video Card 2Y833 02Y833,New,39,,Rating + 5",1
2020-02-05,Gaming GeForce GT 710 2GB GDRR3 64-bit HDCP Support DirectX 12 OpenGL 4.5 Single Fan Low Profile Graphics Card,MSI,89,,Rating + 5",1
2020-02-05,Radeon RX 570 DirectX 12 RX 570 ARMOR 8G OC 8GB 256-Bit GDDR5 PCI Express x16 HDCP Ready CrossFireX Support ATX Video Card,MSI,286,,Rating + 5",1
2020-02-05,GeForce GT 1030 SC 02G-P4-6333-KR 2GB GDDR5 Low Profile,EVGA,104,,Rating + 5",1
2020-02-05,GeForce GT 730 DirectX 12 730HHII2G 2GB 128-Bit DDR3 PCI Express 2.0 x16 Standard ATX Video Card HDMI+DVI+VGA,MAXSUN,67,,Rating + 5",1
2020-02-05,ATI Rage XL 8MB PCI VGA Desktop PC Video Graphics Card US seller,NEW,39,,Rating + 5",1
2020-02-05,GeForce GT 730 Fermi DDR3 128-bit 2GB DirectX 12 (N730 2GD3V3),MSI,81,,Rating + 5",1
2020-02-05,GeForce GTX 1060 DirectX 12 GTX 1060 AERO ITX 6G OC 6GB 192-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready Video Card,MSI,369,,Rating + 5",1
2020-02-05,GeForce GTX 1050 Ti DirectX 12 GTX 1050 TI 4GT LP 4GB 128-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready Low Profile Video Card,MSI,239,,Rating + 5",1
2020-02-05,GeForce GT 710 DirectX 12 GT 710 2GD3H LP 2GB 64-Bit DDR3 PCI Express 2.0 x16 HDCP Ready Low Profile Video Card,MSI,67,,Rating + 5",1
2020-02-05,NVIDIA GeForce GT 1030 Low Profile 2G Computer Graphics Card,GIGABYTE,112,,Rating + 5",1
2020-02-05,ROG STRIX GeForce GTX 1660 Ti 6GB Advanced Edition VR Ready Auto-extreme Graphics card (STRIX-GTX1660TI-A6G-GAMING),ASUS,379,,Rating + 5",1
2020-02-05,Radeon RX 460 DirectX 12 GV-RX460WF2OC-4GD 4GB 128-Bit GDDR5 PCI Express 3.0 x8 ATX Video Card,GIGABYTE,299,,Rating + 5",1
2020-02-05,Radeon 7750 SFF 2GB GDDR5 4M (4 x miniDP) (900798),VisionTek,221,,Rating + 5",1
2020-02-05,GeForce GT 1030 SC 02G-P4-6332-KR 2GB GDDR5 Passive Low Profile,EVGA,124,,Rating + 5",1
2020-02-05,GeForce GTX 1660 XC Black GAMING 06G-P4-1161-KR 6GB GDDR5 HDB Fan,EVGA,259,,Rating + 5",1
2020-02-05,Dell AMD Radeon HD 6670 1GB 218-Bit PCI-e x16 VGA DVI Video Card J1N37,FOR,88,,Rating + 5",1
2020-02-05,Dell AMD ATI Radeon HD 6450 PCIe 1GB DDR3 DVI D-Port Full Video Card 3173K,For,59,,Rating + 5",1
2020-02-05, New Sapphire DUAL-X AMD Radeon R9 270X OC 2DVI/HDMI/DisplayPort pci-e 4GB GDDR5,Hot,299,,Rating + 5",1
2020-02-05,GeForce GT 710 DirectX 12 GT 710 1GD3H LP 1GB 64-Bit DDR3 PCI Express 2.0 x16 HDCP Ready Low Profile Video Card,MSI,49,,Rating + 5",1
2020-02-05,XFX Radeon HD6570 1GB Graphics Card GDDR5,SHIDIAN,67,,Rating + 5",1
2020-02-05,FirePro S9000 6GB PASSIVE HF SDR Server Graphic Card,AMD,89,,Rating + 5",1
2020-02-05,NVIDIA NVS 300 x16 DVI and VGA Display Video Card Business Graphics Board,PNY,62,,Rating + 5",1
2020-02-05,GeForce GT 730 DirectX 12 730HHIII2G 2GB 128-Bit DDR3 PCI Express 2.0 x16 Standard ATX Video Card HDMI+DVI+VGA,MAXSUN,67,,Rating + 5",1
2020-02-05,AMD Radeon HD 5450 512MB DDR3 PCI-E x16 Video Graphics Card For Dell XF27T,New,38,,Rating + 5",1
2020-02-05,GeForce GT 730 Graphic Card - 2 GB GDDR5 - Low-profile,Lenovo,100,,Rating + 5",1
2020-02-05,GeForce GTX 1050 Ti DirectX 12 GTX 1050 Ti 4GT OC 4GB 128-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready ATX Video Card,MSI,194,,Rating + 5",1
2020-02-05,NVIDIA GeForce GTX 960 2GB GDDR5 DVI/HDMI/3DisplayPort pci-e Video,EVGA,325,,Rating + 5",1
2020-02-05,Radeon HD 5770 1GB GDDR5 SDRAM PCI Express x16  Video Card,ATI,199,,Rating + 5",1
2020-02-05,NVidia Quadro FX 4600 768MB GDDR3 DUAL DVI PCI-E Video Graphics Card Dell JP111 0JP111 CN-0JP111,New,145,,Rating + 5",1
2020-02-05,DUAL-GTX1070-8G graphics card - GF GTX 1070 - 8 GB - 90YV09T4-M0NA00,ASUS,620,,Rating + 5",1
2020-02-05,NVIDIA GeForce GTX 970 4GB GDDR5 DVI/Mini HDMI/3Mini DisplayPort PCI-Express Video Graphics Card,PNY,460,,Rating + 5",1
2020-02-05,NVIDIA GeForce GT 710 1GB DDR3  64-bit VGA/DVI/HDMI Low Profile PCI-Express Video Card,EVGA,79,,Rating + 5",1
2020-02-05,Radeon HD 5770 1GB GDDR5 SDRAM PCI Express x16  Video Card,ATI,199,,Rating + 5",1
2020-02-05,NVidia Quadro FX 4600 768MB GDDR3 DUAL DVI PCI-E Video Graphics Card Dell JP111 0JP111 CN-0JP111,New,145,,Rating + 5",1
2020-02-05,DUAL-GTX1070-8G graphics card - GF GTX 1070 - 8 GB - 90YV09T4-M0NA00,ASUS,620,,Rating + 5",1
2020-02-05,GeForce GT 730 DirectX 12 730HHIII2G 2GB 128-Bit DDR3 PCI Express 2.0 x16 Standard ATX Video Card HDMI+DVI+VGA,MAXSUN,67,,Rating + 5",1
2020-02-05,AMD Radeon RX 580 GTS Black Core Edition (RX-580P828D6) 8GB GDDR5 PCI...,XFX,268,,Rating + 5",1
2020-02-05,Quadro 2000 1GB GDDR5 PCI Express x16 Video Card,Nvidia,105,,Rating + 5",1
2020-02-05,P8Y48A Nvidia Quadro M2000 - Graphics Card - Quadro M2000 - 4 Gb Gddr5 - Pcie 3.0 X16 - 4 X Displayport - For Proliant Ml110 Gen9 Ml110 Gen9 Base Ml110 Gen9 Entry,HP,439,,Rating + 5",1
2020-02-05,Dell ATI Radeon HD 2400 Pro 256MB Low Profile Video Card YP477 XX347,FOR,36,,Rating + 5",1
2020-02-05,GeForce GT 710 - Graphics Card - 2GB DDR3 - PCIe 2.0 x16 Low Profile - DVI D-Sub HDMI,PNY,66,,Rating + 5",1
2020-02-05,Quadro K4200 4Gb Gddr5 Dvi Dp St,Nvidia,359,,Rating + 5",1
2020-02-05,- NVIDIA GeForce GTX 1080 8GB GDDR5X PCI Express 3.0 Graphics Card - Black/silver,EVGA,799,,Rating + 5",1
2020-02-05,Video Card VCGGTX10603PB-CG GeForce GTX1060 3GB GDDR5 PCI Express DVID/HDMI/3xDisplayPort ,PNY,230,,Rating + 5",1
2020-02-05,GeForce GT 710 DirectX 12 VCGGT7102XPB 2GB 64-Bit DDR3 PCI Express 2.0 x8 Low Profile Video Card,PNY,83,,Rating + 5",1
2020-02-05,AMD Radeon HD 7570 1GB GDDR5 PCIe 2.1 x16 Video Card NJ0D3,Dell,115,,Rating + 5",1
2020-02-05,AMD FirePro W9100 Video Graphics Card 32GB 6xMini DP JCCHH  - Pulls,Dell,2,950,,Rating + 5",1
2020-02-05,GTX 1070 Ti Titanium 8G GeForce GTX 1070 Graphic Card - 1.61 GHz Core - 1.68 GHz Boost Clock - 8 GB GDDR5,MSI,620,,Rating + 5",1
2020-02-05,G2060G6 VCX GeForce RTX 2060 Gaming 6G GDDR 6GB 192B PCIE HDMI DP Graphics Card,MSI,399,,Rating + 5",1
2020-02-05,FireGL V5725 256MB Mobile Laptop Video Card HP 8730w 493982-001 216-0683010,ATI,35,,Rating + 5",1
2020-02-05,AMD Radeon HD8570 1GB PCIe DVI/DisplayPort Video Graphics Card - 8HW0R,Dell,115,,Rating + 5",1
2020-02-05,Radeon RX 560 4GB GDDR5 1.18GHz SFF Graphics Card,VisionTek,184,,Rating + 5",1
2020-02-05,R7 450 4GB GDDR5 PCI Express PCIe DVI Video Card HDMI DisplayPort,Radeon,115,,Rating + 5",1
2020-02-05,GeForce GT 1030 DirectX 12 GT 1030 2GH LP OC 2GB 64-Bit GDDR5 PCI Express 3.0 x16 (uses x4) HDCP Ready Low Profile Video Card,MSI,129,,Rating + 5",1
2020-02-05,GeForce® GT 710 1GB DDR3 PCIE x 1 Graphics Card,ZOTAC,62,,Rating + 5",1
2020-02-05,ATI Radeon Hd 3450 Dms-59 256mb Y103d Pcie X16 S-video Graphics Card B629,Dell,110,,Rating + 5",1
2020-02-05,Pcs/Lot 85MM 4Pin Computer VGA GPU Cooling Cooler Fan for Sapphire R9-370X/270/280/280X/285 Video card Graphics Card Fan,2,23,,Rating + 5",1
2020-02-05,ROG-STRIX-GTX1080-A8G-11GBPS GeForce GTX 1080 Graphic Card - 1.68 GHz Core - 1.82 GHz Boost Clock - 8 GB GDDR5X - Triple Slot Space Required,ROG,825,,Rating + 5",1
2020-02-05,G1660VXS6C GEFORCE GTX 1660 VENTUS XS 6G,MSI,251,,Rating + 5",1
2020-02-05,GT 710 2GB DDR3 64bit Single Slot Dual DVI 02G-P3-2717-KR,EVGA,72,,Rating + 5",1
2020-02-05,GeForce RTX 2070 DirectX 12 RTX 2070 GAMING Z 8G 8GB 256-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready Video Card,MSI,899,,Rating + 5",1
2020-02-05,GTX 1050 TI 4GT OC GeForce GTX 1050 Ti Graphic Card - 1.34 GHz Core - 1.46 GHz Boost Clock - 4 GB GDDR5,MSI,194,,Rating + 5",1
2020-02-05,Geforce Inno3D Video Graphics Card 1GB DDR3 windows 10/7/8 Low profile,NVIDIA,69,,Rating + 5",1
2020-02-05,NVidia Quadro 5000 2.5GB VC 616077-001 PCI-EXPRESS VIDEO CARDS,616077-001,259,,Rating + 5",1
2020-02-05,J0G95A Nvidia Tesla K80 - Gpu Computing Processor - 2 Gpus - Tesla K80 - 24 Gb Gddr5 - Pci Express 3.0 X16 - Fanless,HP,1,295,,Rating + 5",1
2020-02-05,QUADRO 4000 2GB GDDR5 X1 VIDEO CARD V2 DELL 731Y3,NVIDIA,143,,Rating + 5",1
2020-02-05,Video Card ZT-P10810B-10B GeForce GTX 1080 Ti Blower 11GB GDDR5X 352Bit PCI Express 3xDisplayPort 1.4 /HDMI 2.0b Bulk Pack,Zotac,1,120,,Rating + 5",1
2020-02-05,Radeon RX 560 4GB GDDR5 Video Card 901210,OCPC,130,,Rating + 5",1
2020-02-05,GEFORCE GTX 1660 TI Ventus XS 6G OC 6GB,MSI,300,,Rating + 5",1
2020-02-05,GeForce GTX 1060 DirectX 12 ZT-P10620A-10M 6GB 192-Bit GDDR5X PCI Express 3.0 HDCP Ready Video Card,ZOTAC,299,,Rating + 5",1
2020-02-05,G1660GX6 GEFORCE GTX 1660 GAMING X 6G,MSI,277,,Rating + 5",1
2020-02-05,MXRT-5200 512MB PCIE DVI-I Medical Graphics Card,BARCO,299,,Rating + 5",1
2020-02-05,K420 818244-001 HP Nvidia 2GB Displayport DVI PCI-EXPRESS 2.0 Video Card 818870-001 PCI-EXPRESS Video Cards,Quadro,107,,Rating + 5",1
2020-02-05,Quadro 2000 by PNY 1GB GDDR5 PCI Express Gen 2 x16 DVI-I DL and Dual DisplayPort OpenGL Direct X CUDA and OpenCL Profesional Graphics Board VCQ2000-PB,NVIDIA,105,,Rating + 5",1
2020-02-05,GeForce RTX 2080 Ti BLACK EDITION GAMING 11GB GDDR6 Video Graphics Card NIB,EVGA,1,390,,Rating + 5",1
2020-02-05,GeForce GT 730 Fermi DDR3 4GB DirectX 12 (N730-4GD3V2),MSI,117,,Rating + 5",1
2020-02-05,GeForce GT 730 Graphic Video Card - 700MHz Core - 1 GB DDR3 SDRAM - Single Slot,EVGA,118,,Rating + 5",1
2020-02-05,FirePro V7900 2GB 4XDP  PCIe HF Graphic Card,AMD,189,,Rating + 5",1
2020-02-05,graphics Card Inno3D NVIDIA GeForce GTX 1050Ti Ga1ming OC 4GB GDDR5,Video,276,,Rating + 5",1
2020-02-05,- Union 16 Bit Isa Video Card Trident Tvga8900D-R,Utd86,119,,Rating + 5",1
2020-02-05,Dell nVidia Quadro 600 1GB Card 5YGHK PCI-EXPRESS VIDEO CARDS,5YGHK,110,,Rating + 5",1
2020-02-05,VCG2080T11BLMPB  NVIDIA GeForce RTX 2080 Ti Blower 11GB GDDR6 HDMI/3DisplayPort/USB Type-C PCI-Express Video Card,PNY,1,242,,Rating + 5",1
2020-02-05,11G-P4-2281-KR GEFORCE RTX 2080 TI BLACK ED,EVGA,1,220,,Rating + 5",1
2020-02-05,578226-001 256MB PCI-E Nvidia Quadro NVS 295 Video Card 508286-002,HP,49,,Rating + 5",1
2020-02-05,Radeon HD 5770 1GB PCIe x16 Video Card HDMI DisplayPort Dual-DVI GCJ42 7120184001G,ATI,86,,Rating + 5",1
2020-02-05,GeForce GTX 1070 Ti DirectX 12 GTX 1070 Ti GAMING 8G 8GB 256-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready SLI Support ATX Video Card,MSI,630,,Rating + 5",1
2020-02-05,GTX 1660 TI VENTUS XS 6G OC GEFORCE GTX 1660 TI VENTUS XS 6G OC 6GB,MSI,307,,Rating + 5",1
2020-02-05,Radeon RX 550 DirectX 12 100414P4GL 4GB 128-Bit GDDR5 Video Card,SAPPHIRE,249,,Rating + 5",1
2020-02-05,MICRO DEVICES INC. 100-505976  FIREPRO W8100 8GB,ADVANCED,980,,Rating + 5",1
2020-02-05,ATI Apple Radeon HD 5770 1GB Video Card Mac Pro Desktop 102C0160200,Genuine,299,,Rating + 5",1
2020-02-05,AMD FirePro W5000 2GB PCIe Dual DVI Workstation Graphics Card (641329915240),New,249,,Rating + 5",1
2020-02-05,01G-P3-2711-KR eVGA 01G-P3-2711-KR GeForce GT 710 1G DDR3 PCIE 64B LP DVI-I HDMI VGA ,EVGA,69,,Rating + 5",1
2020-02-05,NVIDIA Quadro NVS 315 1GB DDR3 DMS-59 Low Profile PCI-Express Video Card (VCNVS315DVI-PB),PNY,85,,Rating + 5",1
2020-02-05, NVIDIA GeForce 210 1 GB DDR3 SDRAM PCI-E 2.0 x16 Graphic Card  DVI-I HDMI VGA,EVGA,72,,Rating + 5",1
2020-02-05,GTX 1070 GAMING X 8G GeForce GTX 1070 Graphic Card - 1.61 GHz Core - 1.80 GHz Boost Clock - 8 GB GDDR5,MSI,575,,Rating + 5",1
2020-02-05,G1660GX6 6GB MSI GeForce GTX 1660 Gaming 3 Display HDMI Graphics Card - Brown,MSI,299,,Rating + 5",1
2020-02-05,Quadro 4000 by PNY 2GB GDDR5 PCI Express Gen 2 x16 DVI-I DL Dual DisplayPort and Stereo OpenGL DirectX CUDA and OpenCL Profesional Graphics Board VCQ4000-PB,NVIDIA,199,,Rating + 5",1
2020-02-05,28033502Diamond Stealth III S540 AGP Video Card 28033502-001,Diamond,40,,Rating + 5",1
2020-02-05,QUADRO NVS 450 PCIE VIDEO CARD NVS450 512MB 4 MONITORS,NVIDIA,159,,Rating + 5",1
2020-02-05,FirePro S7000 4GB GDDR5 100-505749 Server Graphics Card,AMD,199,,Rating + 5",1
2020-02-05,VCQK5200-PB NVIDIA Quadro K5200 8GB Video Card,PNY,799,,Rating + 5",1
2020-02-05,720625-001 Nvidia Quadro NVS315 1GB DMS-59 PCI-E X16 LOW Profile Video Card USA PCI-EXPRESS Video Cards,720837-001,25,,Rating + 5",1
2020-02-05,Radeon RX 550 DirectX 12 RX-550P2SFG5 2GB 128-Bit GDDR5 PCI-E Video Card,XFX,129,,Rating + 5",1
2020-02-05,RTX 5000 GCARD RET SCB SB,QUADRO,2,115,,Rating + 5",1
2020-02-05,Quadro NVS 295 by PNY 256MB GDDR3 PCI Express Gen 2 x16 Dual DisplayPort or DVI-D SL Profesional Business Graphics Board VCQ295NVS-X16-DVI-PB,NVIDIA,45,,Rating + 5",1
2020-02-05,Quadro P620 2GB Graphic Card 4X60R60468,Lenovo,223,,Rating + 5",1
2020-02-05,Quadro NVS 510 Graphic Card - 2 GB DDR3 SDRAM - Low-profile - Single Slot Sp,PNY,249,,Rating + 5",1
2020-02-05,ATI Radeon HD 6450 1GB DDR3 HDMI VGA DVI Video Card,NEW,98,,Rating + 5",1
2020-02-05,GeForce GTX 1070 GAMING ACX 3.0 8GB GDDR5 LED DX12 OSD Support (PXOC) Graphics Card 08G-P4-6171-KR,EVGA,540,,Rating + 5",1
2020-02-05,GV-N166TOC-6GD Gigabyte Video Card GV-N166TOC-6GD GTX 1660 Ti OC 6GB GDDR6 192B PCIE HDMIx1/DPx3 ,GIGABYTE,318,,Rating + 5",1
2020-02-05,GeForce GTX 1070 Mini-ITX 8GB PCI-E x16 3.0 GDDR5 Graphics Card (GV-N1070IX-8GD),Gigabyte,599,,Rating + 5",1
2020-02-05,Radeon R9 270 2GB DDR5 Graphics Video Card,ATI,299,,Rating + 5",1
2020-02-05,Technologies Inc. VCQP4000-PB PNY NVIDIA Quadro P4000 8GB GDDR5 4DisplayPorts PCI-Express Video Card,PNY,799,,Rating + 5",1
2020-02-05,SuperNOVA 750 G3 80 Plus Gold 750W Fully Modular Eco Mode with New HDB Fan 10 Year Warranty Includes Power ON Self Tester Compact 150mm Size Power Supply 220-G3-0750-X1,EVGA,150,,Rating + 5",1
2020-02-05,AMD FirePro V3900 1GB Workstation Graphics Card (100-505860),New,99,,Rating + 5",1
2020-02-05,GeForce GTX 1080 Mini 8GB GDDR5X VR Ready Gaming Graphic Card DisplayPort 1.4 1x HDMI 2.0 Dual-link DVI (ZT-P10800H-10P),ZOTAC,775,,Rating + 5",1
2020-02-05,Barco® MXRT-7600 8GB Quad Head PCIe Graphic Card (K9306044),New,690,,Rating + 5",1
2020-02-05,Quadro 6000 by PNY 6GB GDDR5 PCI Express Gen 2 x16 DVI-I DL Dual DisplayPort and Stereo OpenGL DirectX CUDA and OpenCL Profesional Graphics Board VCQ6000-PB,NVIDIA,489,,Rating + 5",1
2020-02-05,GeForce GTX 1060 DirectX 12 GeForce GTX 1060 GAMING 6G 6GB 192-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready ATX Video Card,MSI,379,,Rating + 5",1
2020-02-05,ROG-STRIX-GTX1080TI-O11G-GAMING GeForce GTX 1080 Ti Graphic Card - 1.59 GHz Core - 1.71 GHz Boost Clock - 11 GB GDDR5X - Triple Slot Space Required,ROG,1,125,,Rating + 5",1
2020-02-05,HD5470 AMD Radeon HD5470 1GB Card 109-C07731-00 Laptop Video Cards,Radeon,23,,Rating + 5",1
2020-02-05,TUFGTX1660O6GGA Gaming GeForce GTX 1660 6GB,ASUS,242,,Rating + 5",1
2020-02-05,Dell AMD FirePro W7000 4GB GDDR5 Graphics Card (CHF4P),New,298,,Rating + 5",1
2020-02-05,NVIDIA Quadro P620  DisplayPorts PCI-Express  2GB GDDR5 4Mini Video Card,PNY,261,,Rating + 5",1
2020-02-05,GeForce GTX 560 1GB GDDR5 HDCP SLI Support Video Card OEM Pack,ZOTAC,153,,Rating + 5",1
2020-02-05,109-C26457-00 Dell AMD ATI Radeon HD6450 1GB 3173K PCI-EXPRESS VIDEO CARDS,3173K,89,,Rating + 5",1
2020-02-05,GV-N1030D5-2GL GeForce GT 1030 Low Profile 2G,GIGABYTE,103,,Rating + 5",1
2020-02-05,GeForce GTX 780M 4GB GDDR5 GPU N14E-GTX-A2 VGA Original GPU Kepler Video Graphics FJHX2 MSI Clevo Dell Alienware 17 18 M17x M18x MS-1W0C1,Nvidia,599,,Rating + 5",1
2020-02-05,SuperNOVA 750 G3 80 Plus Gold 750W Fully Modular Eco Mode with New HDB Fan 10 Year Warranty Includes Power ON Self Tester Compact 150mm Size Power Supply 220-G3-0750-X1,EVGA,150,,Rating + 5",1
2020-02-05,GV-N1660OC-6GD GEFORCE GTX 1660 OC 6GB GDDR6,GIGABYTE,265,,Rating + 5",1
2020-02-05,Radeon RX 570 DirectX 12 RX 570 ARMOR 8G OC 8GB 256-Bit GDDR5 PCI Express x16 HDCP Ready CrossFireX Support ATX Video Card,MSI,299,,Rating + 5",1
2020-02-05,R5 330 806650-001 HP Pavilion 550 AMD 2GB PCI-E 3.0 Headless Video Card PCI-EXPRESS Video Cards,Radeon,21,,Rating + 5",1
2020-02-05,Geforce G210 1 GB PCI Express Video Graphics Card Low profile Win7/8/10,Inno3D,78,,Rating + 5",1
2020-02-05,GeForce GT 1030 DirectX 12 GV-N1030OC-2GI 2GB 64-Bit GDDR5 PCI Express x16 ATX Video Card,GIGABYTE,119,,Rating + 5",1
2020-02-05,HD5470 AMD Radeon HD5470 1GB Card 109-C07731-00 Laptop Video Cards,Radeon,23,,Rating + 5",1
2020-02-05,TUFGTX1660O6GGA Gaming GeForce GTX 1660 6GB,ASUS,242,,Rating + 5",1
2020-02-05, Radeon HD 5450 512MB DDR3 PCI-E x16 Video Graphics Card XF27T,homemall,16,,Rating + 5",1
2020-02-05,Radeon RX 580 GAMING 8G (rev. 2.0) Graphics Card PCIe 3.0 8GB 256-Bit GDDR5 GV-RX580GAMING-8GD REV2.0 Video Card,GIGABYTE,189,,Rating + 5",1
2020-02-05, Radeon 1GB PCI Express 3.0 DVI Display Port Video Card  0F9P1R LOW,homemall,25,,Rating + 5",1
2020-02-05,TITAN RTX DirectX 12 900-1G150-2500-000 SB 24GB 384-Bit GDDR6 HDCP Ready,NVIDIA,2,840,,Rating + 5",1
2020-02-05,ROG Strix ROG-STRIX-RTX2060S-A8G-GAMING GeForce RTX 2060 SUPER Graphic Card - 8 GB GDDR6,Asus,449,,Rating + 5",1
2020-02-05,GeForce RTX 2080 Ti XC ULTRA GAMING 11G-P4-2383-KR 11GB GDDR6 Dual HDB Fans & RGB LED,EVGA,1,999,,Rating + 5",1
2020-02-05,Titan Xp Jedi Order Galactic Empire edition 12GB GDDR5X (Limited) Video Graphics Card 900-1G611-2531-000,NVIDIA,1,650,,Rating + 5",1
2020-02-05,Radeon NITRO+ RX 590 8GB GDDR5 PCI-E Dual HDMI / DVI-D / Dual DP OC w/ Backplate SPECIAL EDITION (UEFI) 100415NT+8GSEL,Sapphire,499,,Rating + 5",1
2020-02-05,RADEON RX 5700XT 8G GDDR6 HDMI / TRIPLE DP (UEFI) Video Card,SAPPHIRE,579,,Rating + 5",1
2020-02-05,Radeon RX 550 Graphic Card - 4 GB GDDR5 - Low-profile,HP,136,,Rating + 5",1
2020-02-05,GeForce RTX 2070 SUPER DirectX 12 RTX 2070 Super GAMING X 8GB 256-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready SLI Support Video Card,MSI,749,,Rating + 5",1
2020-02-05,Quadro GV100 Graphic Card - 32 GB HBM2 - DisplayPort,Lenovo,11,103,,Rating + 5",1
2020-02-05,Radeon RX 5700 XT DirectX 12 RX 5700 XT MECH OC 8GB 256-Bit GDDR6 PCI Express 4.0 HDCP Ready CrossFireX Support Video Card,MSI,569,,Rating + 5",1
2020-02-05,GeForce GTX 1080 Ti FTW3 ELITE GAMING WHITE 11G-P4-6796-K1 11GB GDDR5X iCX Technology - 9 Thermal Sensors & RGB LED G/P/M,EVGA,1,259,,Rating + 5",3
2020-02-05,VCX 21293-01-40G Radeon RX 5700 XT 8GB GDDR6 PCIE HDMI TRIPLE DP RTL,Sapphire,578,,Rating + 5",3
2020-02-05,ROG STRIX AMD Radeon RX 5500 XT Overclocked 8G GDDR6 HDMI DisplayPort Gaming Graphics Card (ROG-STRIX-RX5500XT-O8G-GAMING),ASUS,229,,Rating + 5",3
2020-02-05,Eiswolf 240 GPX Pro Nvidia Geforce RTX 2080/2080Ti - Black M07 (11695),Alphacool,218,,Rating + 5",3
2020-02-05,Radeon RX 580 DirectX 12 RX 580 ARMOR 4G OC 4GB 256-Bit GDDR5 PCI Express x16 HDCP Ready CrossFireX Support Video Card,MSI,399,,Rating + 4",29
2020-02-05,Radeon R9 270X DirectX 11 GV-R927XOC-2GD 2GB 256-Bit GDDR5 PCI Express 3.0 HDCP Ready CrossFireX Support Video Card,GIGABYTE,299,,Rating + 4",99
2020-02-05,GeForce RTX 2070 SUPER GAMING 08G-P4-3070-KR 8GB GDDR6 RGB LED Logo,EVGA,725,,Rating + 4",99
2020-02-05,RX 5700 8GB GDDR6 DD Ultra w/ Boost up to 1750MHz 3xDP HDMI RX-57XL8LBD6,XFX,499,,Rating + 4",99
2020-02-05,TUF Gaming GeForce GTX 1650 SUPER Overclocked 4GB Edition HDMI DP DVI Gaming Graphics Card (TUF-GTX1650S-O4G-GAMING),ASUS,199,,Rating + 4",99
2020-02-05,GeForce GTX 1080 Ti LIGHTNING Z 11GB 352-Bit GDDR5X PCI Express 3.0 x16 HDCP Ready SLI Support Video Card,MSI,1,490,,Rating + 5",7
2020-02-05,RTX 2080 Ti Gaming X Trio 11GB GDDR6 Graphics Card (V371-026R),MSI,1,399,,Rating + 5",7
2020-02-05,RX 5500XT 8GB GDDR6 GPU,Radeon,246,,Rating + 5",7
2020-02-05,Z0B12AT NVIDIA QUADRO P6000 24GB GRAPH SBY,Hewlett-Packard,4,050,,Rating + 5",7
2020-02-05,GeForce RTX 2080 SUPER DirectX 12 RTX 2080 Super Gaming X TRIO 8GB 256-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready SLI Support Video Card,MSI,999,,Rating + 5",7
2020-02-05,GeForce RTX 2080 Ti O11G Dual-fan OC Edition GDDR6 HDMI DP 1.4 USB Type-C graphics card (DUAL-RTX2080TI-O11G),ASUS,1,930,,Rating + 5",7
2020-02-05,GPRO 4200 Graphics Core Next (GCN) DirectX 12 32255-00-20G 4GB 128-Bit GDDR5 PCI Express 3.0 Low Profile Video Card,SAPPHIRE,219,,Rating + 5",7
2020-02-05,GeForce RTX 2060 SUPER ROG Strix Gaming 8 GB GDDR6 Graphics Card (90YV0DG2-M0NA00),ASUS,652,,Rating + 5",7
2020-02-05,11G-P4-2589-KR GeForce  RTX 2080 Ti K NGP N,EVGA,1,981,,Rating + 5",7
2020-02-05,Radeon RX 5700 +XT Backplate - Nickel,EK-Vector,72,,Rating + 5",7
2020-02-05,PULSE Radeon RX 5600 XT DirectX 12 100419P6GL 6GB 192-Bit GDDR6 PCI Express 4.0 ATX Video Card,SAPPHIRE,289,,Rating + 5",7
2020-02-05,GeForce RTX 2070 DUAL Advanced EVO 8 GB GDDR6 Graphics Card (90YV0CN2-M0NA00),ASUS,610,,Rating + 5",7
2020-02-05,Radeon RX 570 4GB GDDR5 PCI Express 3.0 Gaming Graphics Card - OEM,AMD,599,,Rating + 5",7
2020-02-05,GeForce RTX 2060 SUPER Overclocked 8G EVO GDDR6 Dual-Fan Edition VR Ready,ASUS,449,,Rating + 5",7
2020-02-05,Radeon RX 570 DirectX 12 RX 570 GAMING X 8G 8GB 256-Bit GDDR5 PCI Express x16 HDCP Ready CrossFireX Support ATX Video Card,MSI,398,,Rating + 5",3
2020-02-05,RX-590P8DFD6  Video Card RX-590P8DFD6 AMD RX 590 8GB DDR5 PCI Express DisplayPort/HDMI/DL-DVI-D ,XFX,231,,Rating + 5",3
2020-02-05,GeForce GTX 1060 DirectX 12 GTX 1060 6G OCV1 6GB 192-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready ATX Video Card,MSI,375,,Rating + 4",20
2020-02-05,GeForce RTX 2060 Super GAMING OC 8G Graphics Card 3 x WINDFORCE Fans 8GB 256-Bit GDDR6 GV-N206SGAMING OC-8GC Video Card,GIGABYTE,829,,Rating + 4",20
